tag,词性,oldtag2count,oldexttag2count,newtag2cout,newtitleexttag2count,newdescexttag2count,classifer,entropy,entropyv2,remove
熹妃传,熹妃传/n(名词),154.0,619.0,206.0,271.0,208.0,0.164567484,5.10983274075876,4.06499396610889,0
网站排名,网站/n(名词) 排名/v(动词),287.0,208.0,279.0,65.0,264.0,0.052803862,2.90190659068963,2.32648875399901,0
捷达,捷达/nz(其他专名),171.0,1008.0,230.0,530.0,679.0,0.037398904,5.3118867158628,5.050227244387759,0
影视▄视频秀,影视/b(其他) ▄/n(名词) 视频秀/n(名词),1123.0,,1.0,2.8379842824089483,7.551966133026268,0.14488754200282225,0.9821619746834817,0.1188218969822456,1
购物分享,购物/v(动词) 分享/v(动词),1013.0,2808.0,332.0,2452.0,1083.0,0.06276632402294592,3.92905185035989,3.3329240402151097,0
事业单位,事业/n(名词) 单位/n(名词),35473.0,6630.0,7040.0,5291.0,6939.0,0.3735931579427172,5.474383730364571,5.405344622736111,1
淘宝培训,淘宝/n(名词) 培训/vn(其他),330.0,498.0,428.0,144.0,147.0,0.008885799,4.5930837457066795,3.7319778937273402,0
原油沥青,原油/n(名词) 沥青/n(名词),408.0,282.0,92.0,129.0,79.0,0.1336741782551837,4.15442282030414,3.9783949318901004,0
snh48▄lse▄女儿国,snh/nx(其他) 48/m(数词) ▄/n(名词) lse/nx(其他) ▄/n(名词) 女儿国/n(名词),908.0,,773.4749214645675,466.4499267523623,-512.2459495003458,0.34989888744332015,1.1923985316467376,0.6823484683260672,1
奉献,奉献/v(动词),348.0,10438.0,319.0,397.0,5287.0,0.48388582,4.90560915212956,4.0813546929359,1
上分,上分/n(名词),407.0,25565.0,1219.0,4541.0,17764.0,0.22345544954070407,5.55659714944713,3.7021541626470698,0
牛市,牛市/n(名词),3911.0,2264.0,5374.0,719.0,1864.0,0.0755954438458386,5.55713918879384,4.9280396177110495,0
金三实体娃娃,金三/n(名词) 实体/n(名词) 娃娃/n(名词),73.0,1.0,16.0,3.0,2.0,0.094800391,1.6094379124341003,0.0,1
微软,微软/n(名词),4647.0,2277.0,5284.0,586.0,1503.0,0.11526956497224167,5.73329794089345,5.00573403167812,0
黑丝,黑丝/n(名词),297.0,1792.0,355.0,382.0,218.0,0.057630197,5.6561258069581,4.362555357931661,0
腐男腐女,腐/Vg(其他) 男/b(其他) 腐女/n(名词),166.0,633.0,529.0,138.0,798.0,0.210022404,4.66978917567853,3.32368840156674,0
环境检测方法,环境/n(名词) 检测/vn(其他) 方法/n(名词),50.0,,207.52921633359503,-292.07008372354437,-212.56723338986396,0.109956095,0.37696945132783233,0.037386930186516745,1
信用卡提额度,信用卡/n(名词) 提/v(动词) 额度/n(名词),151.0,40.0,12.0,5.0,18.0,0.011183558,1.6094379124341003,0.693147180559945,1
软骨隆鼻,软骨/n(名词) 隆鼻/v(动词),175.0,22.0,2.0,21.04317939045516,4.0,0.017722843000000002,2.48750993993431,1.7993312003430622,1
南洋商业银行,南洋/ns(地名) 商业/n(名词) 银行/n(名词),301.0,134.0,1.0,-184.02605353893838,-27.017046720043506,0.006179827,-0.07750630968682175,0.05500350963959509,1
滚球24小时推荐,滚球/n(名词) 24/m(数词) 小时/n(名词) 推荐/v(动词),88.0,1.0,198.42096666997207,243.6930539302332,48.672102095091596,0.17384949600000002,1.4123408319605604,0.8633764502833428,1
团委,团委/n(名词),532.0,23346.0,51.0,1635.0,658.0,0.2126724252107618,6.37785702734123,5.83996822462411,0
世勋,世勋/n(名词),284.0,902.0,331.0,168.0,286.0,0.226580434,5.12530916122193,3.1671996793021697,0
黄秋葵花茶,黄秋葵/nr(其他) 花茶/n(名词),52.0,55.0,7.0,0.2462566315500803,2.0,0.019448857,0.38429438854872017,0.16905895922950662,1
劳动报酬,劳动/vn(其他) 报酬/n(名词),317.0,12.0,338.0,2.0,23.0,0.082015424,1.38629436111989,0.693147180559945,1
托儿所加盟,托儿所/n(名词) 加盟/v(动词),78.0,1.0,70.0,2.0,-34.18047369832853,0.299790826,1.09861228866811,1.09861228866811,1
短信轰炸机,短信/n(名词) 轰炸机/n(名词),364.0,77.0,30.0,9.0,17.0,0.06595461799999999,2.73633905110507,0.636514168294813,1
思考致富,思考/v(动词) 致富/v(动词),63.0,35.0,3.0,7.0,4.0,0.051322159000000006,1.9061547465398503,1.09861228866811,1
技术分析,技术/n(名词) 分析/v(动词),1177.0,2734.0,2028.0,301.0,2527.0,0.21997266760023887,4.91079253051743,4.70081186099837,1
娱乐闲,娱乐/v(动词) 闲/v(动词),74.0,433.0,170.58042802458442,1.0,4.0,0.27127063,0.693147180559945,0.0,1
学术部,学术部/n(名词),102.0,3067.0,2.0,112.0,66.0,0.130406131,5.01589241246866,3.92220352655749,1
水友群,水友/n(名词) 群/Ng(其他),89.0,7249.0,232.0,7946.0,2602.0,0.818113367,7.58804397503968,5.588872446538611,1
标致301俱乐部,标致/n(名词) 301/m(数词) 俱乐部/n(名词),60.0,2.0,2.0,1.0,-8.683301506135942,0.151149254,0.0,0.0,1
六閤彩,六合彩/nz(其他专名),310.0,560.0,88.0,97.0,79.0,0.170344369,2.7190580202082097,1.03972077083992,1
游戏群,游戏/n(名词) 群/Ng(其他),1248.0,106038.0,2475.0,35649.0,34469.0,0.22243216851504047,7.572391668278709,6.07111366803218,1
htc,htc/nx(其他),370.0,1566.0,638.0,367.0,1011.0,0.052557488,5.21943592387713,4.43929363450687,0
淘宝白菜群,淘宝/n(名词) 白菜/n(名词) 群/Ng(其他),319.0,509.0,1045.0,588.0,443.0,0.018796094,4.21978184476601,1.1910423455169399,0
手机靓号,手机/n(名词) 靓号/n(名词),360.0,1794.0,955.0,3004.0,2221.0,0.0126347,5.64335468150314,5.424116682455879,0
宝宝择校,宝宝/n(名词) 择校/v(动词),50.0,1.0,0.1951794113107994,-0.28421814858184313,5.758997440012904,0.054469632999999996,0.15990267981125222,0.06351880032079253,1
妹控,妹控/n(名词),166.0,493.0,426.0,120.0,423.0,0.080212817,4.985349893685269,3.5426328886624505,0
4s店,4s店/n(名词),211.0,3199.0,386.0,798.0,2558.0,0.164567484,6.24264214864499,5.556181147051951,0
日用品,日用品/n(名词),393.0,2586.0,808.0,729.0,1643.0,0.0937798831850308,5.735974858012081,5.0175742261842,0
代聊,代聊/n(名词),50.0,465.0,240.0,745.0,1176.0,0.164567484,4.64126608672682,4.03074127909683,1
品牌.产品,品牌/n(名词) ./w(标点) 产品/n(名词),1160.0,30633.0,1977.0,5.0,32.0,0.20422211384546338,1.6094379124341003,1.09861228866811,1
金牛座,金牛座/n(名词),5644.0,1187.0,1899.0,317.0,588.0,0.19063797415274703,5.31076274952717,4.005857162493291,0
母校,母校/n(名词),193.0,8558.0,78.0,437.0,1044.0,0.7110313140000001,5.48971268353984,4.11635237830673,0
牛仔裤,牛仔裤/n(名词),260.0,1424.0,679.0,674.0,1018.0,0.060222305999999996,5.20410650289623,4.07665625788956,0
代办信用,代办/v(动词) 信用/n(名词),168.0,22.0,-14.645592654190999,5.056362352550399,3.0,0.020438978,1.820586887302838,0.6400466121813708,1
排长,排长/n(名词),80.0,278.0,71.0,30.0,28.0,0.335467594,4.08195536015177,2.54003630382098,1
国名帅哥gg；,国名/n(名词) 帅哥/n(名词) gg/nx(其他) ;/w(标点),487.0,17.0,87.0,3.0,162.5325599542367,0.10333057916400988,0.0,0.0,1
qq流量号,qq/n(名词) 流量/n(名词) 号/n(名词),372.0,82.0,115.0,63.0,34.0,0.247409534,2.6768985293433,1.22810585146814,0
单身福利,单身/n(名词) 福利/n(名词),200.0,304.0,836.0,883.0,498.0,0.120415874,4.132856109565529,5.443472445604531,0
安慰vwe,安慰/v(动词) vwe/nx(其他),57.0,,18.83078429077841,-16.002095392433162,-290.35602063935863,0.583459793,0.17678719270541113,-0.12785886981251104,1
经济师,经济师/n(名词),757.0,570.0,812.0,495.0,359.0,0.09145418000014849,4.82427712615536,4.4347471106846,0
以车会友,以/p(介词) 车/n(名词) 会友/n(名词),226.0,4058.0,589.0,109.0,6173.0,0.32364661100000003,4.708225035972441,4.11040445322856,0
c300l,c300l/nx(其他),56.0,,3.0,2.6650919120332888,2.0,0.38317389399999996,0.49683511966028604,0.21942320659893652,1
京东白条,京/j(简称) /n(名词) 东/f(方位词) /n(名词) 白/a(形容词) /n(名词) 条/q(量词),56.0,74.0,13.0,33.0,14.0,0.082199867,0.55284357207821,0.0,1
鞋袜,鞋袜/n(名词),173.0,103.0,1179.0,74.0,107.0,0.1664011,4.37489927490105,3.6545266877513702,0
qq建群营销,qq/n(名词) 建群/n(名词) 营销/vn(其他),1771.0,,773.4749214645675,466.4499267523623,-512.2459495003458,0.34989888744332015,1.1923985316467376,0.6823484683260672,1
332.im,332.im/nx(其他),102.0,10.0,4.0,1.0,13.717500615459258,0.38317389399999996,0.0,0.0,1
生活购物,生活/vn(其他) 购物/vn(其他),158.0,721.0,308.0,346.0,329.0,0.161957247,4.471173045427251,3.7921916088282996,1
深圳美女,深圳/ns(地名) 美女/n(名词),338.0,670.0,457.0,277.0,291.0,0.098863246,3.6682406146634303,2.8447988326797597,0
至尊,至尊/v(动词),177.0,48866.0,198.0,13563.0,4191.0,0.301203442,7.204116366993,6.3838101287788405,1
亲子游,亲子游/n(名词),277.0,881.0,556.0,296.0,448.0,0.295063344,5.0349437148942,4.41006051183445,0
历年真题,历年/n(名词) 真题/n(名词),452.0,614.0,706.0,16.0,1630.0,0.15799063510554437,3.48093529994596,2.7516666169315203,0
借记卡,借记卡/n(名词),229.0,541.0,44.0,19.0,98.0,0.017672676000000002,2.69415370398446,1.74806734854609,0
聚會,聚会/v(动词),57.0,1612.0,135.0,125.0,361.0,0.9167764759999999,5.24946711739871,3.61480483705665,1
骚气,骚气/a(形容词),85.0,5364.0,88.0,999.0,403.0,0.808753015,5.93691188089267,5.27853837963991,1
雪铁龙c4aircross,雪铁龙/n(名词) c4aircross/nx(其他),54.0,2.0,102.68850603788697,1.0,132.6894004333253,0.0400185,0.0,0.0,1
追涨,追涨/v(动词),225.0,536.0,162.0,56.0,137.0,0.014014103,4.37905624153188,3.6315918237937796,0
动作片,动作片/n(名词),212.0,669.0,263.0,286.0,342.0,0.016323662,4.18841527825737,2.56086864503444,0
合肥,合肥/ns(地名),1046.0,35761.0,2852.0,32646.0,19950.0,0.11207946867625845,7.346261653866921,7.2368761987470105,0
连麦,连麦/n(名词),996.0,132976.0,3388.0,5644.0,4247.0,0.23703745276985522,5.172156728498621,4.29225813221002,1
酵素,酵素/n(名词),223.0,1178.0,193.0,648.0,918.0,0.12678152199999998,5.31649268082147,4.4007312324613705,0
全国信用贷款,全国/n(名词) 信用/n(名词) 贷款/n(名词),52.0,17.0,267.79044986362476,9.0,1.0,0.012189348000000001,1.3667110520552,0.0,1
名汇国际,名汇/n(名词) 国际/n(名词),52.0,55.0,-2.2983705097328455,27.450977438470463,8.772446550529082,0.169523139,2.288783700052447,2.209308322820938,1
同宿舍,同/p(介词) 宿舍/n(名词),51.0,372.0,5.0,2.0,27.0,0.8857060059999999,1.7328679513998602,0.0,1
c4d,c4d/nx(其他),260.0,908.0,943.0,780.0,824.0,0.38317389399999996,4.893169022753651,3.9113099273120695,0
nba球队,nba/nx(其他) 球队/n(名词),156.0,38.0,9.0,14.0,18.0,0.10372189,1.6094379124341003,1.09861228866811,1
兄弟妹,兄弟/n(名词) 妹/n(名词),62.0,668.0,86.5435096216833,12.0,18.0,0.935399442,2.857102837442,1.79175946922805,1
湖北快三时时彩,湖北/ns(地名) 快/a(形容词) 三/m(数词) 时时/d(副词) 彩/Ng(其他),157.0,,292.0,18.564092220535144,1.0,0.11150695099999999,0.8317424324045805,0.2957060632947042,1
恒生,恒生/n(名词),580.0,974.0,654.0,258.0,341.0,0.13278479054635134,5.48662127083277,4.77451493629201,0
视频群,视频/n(名词) 群/Ng(其他),94.0,8190.0,109.0,3709.0,1185.0,0.298699683,6.897343957100659,6.009885174198099,1
肿瘤,肿瘤/n(名词),227.0,2892.0,468.0,801.0,1019.0,0.028786365,5.398792455109151,4.415392857959731,0
黄金交流,黄金/n(名词) 交流/vn(其他),340.0,717.0,264.0,269.0,123.0,0.059854514000000004,4.0956536257979606,4.17951691873954,0
股票,股票/n(名词),127.0,28.0,64.0,9.615252905569427,29.0,0.005602261,0.5305802709740518,0.4139358186905226,1
广州,广州/ns(地名),3470.0,94108.0,8004.0,64517.0,43804.0,0.1782513320616002,7.65508902441152,7.52313798873783,0
炒股学习,炒股/v(动词) 学习/v(动词),156.0,260.0,513.0,102.0,194.0,0.022305065,3.877627017151,4.03805726328443,0
腐,腐/Vg(其他),1895.0,,4487.0,324.84505591348244,-1543.1941309971212,0.3066343975911265,1.505431613521921,0.6594003816632834,0
飞艇,飞艇/n(名词),52.0,42.0,-46.77740341050304,17.0,7.0,0.015555566000000002,1.9046099347736898,0.0,1
新疆,新疆/ns(地名),623.0,31417.0,1540.0,20293.0,11956.0,0.12361236970108459,7.441303025438219,7.31056809396516,0
心得交流,心得/n(名词) 交流/vn(其他),132.0,3399.0,203.0,767.0,2388.0,0.436512795,4.58810939472109,4.62660573073383,1
银行从业,银行/n(名词) 从业/vn(其他),511.0,327.0,518.0,143.0,262.0,0.12417831259368654,3.97936319889859,3.0816443740420896,0
浙江贷款,浙江/ns(地名) 贷款/n(名词),76.0,32.0,205.0,24.0,31.0,0.009389588,2.88335310402906,2.00755630743784,1
郑州发单,郑州/ns(地名) 发单/n(名词),58.0,9.0,28.0,8.0,1.0,0.020238686000000002,0.693147180559945,0.0,1
cad,cad/nx(其他),1117.0,7355.0,3474.0,4403.0,5730.0,0.18395630290378925,5.966581047458769,5.258360424723651,0
准爸爸,准爸爸/n(名词),1400.0,304.0,1050.0,17.0,226.0,0.15767072767051107,2.9746986191525,2.03195622385697,0
手机钢化膜,手机/n(名词) 钢化膜/n(名词),299.0,438.0,123.0,132.0,110.0,0.127458358,3.8539315227469997,3.1610832901691603,0
腰椎间盘突出,腰椎间盘/n(名词) 突出/a(形容词),251.0,574.0,374.0,264.0,654.0,0.086307316,3.9600334934548,3.53143311359465,0
短线出击股票主力,短线/n(名词) 出击/v(动词) 股票/n(名词) 主力/n(名词),119.0,14.0,141.0,2.0,1.0,0.009548845,0.0,0.0,1
任天堂,任天堂/n(名词),183.0,510.0,794.0,283.0,450.0,0.037813737,5.03897866420387,3.84166864066773,0
终结者2,终结者/n(名词) 2/m(数词),196.0,1708.0,610.0,800.0,614.0,0.462943349,4.914615547733269,3.82314473061472,0
社会学,社会学/n(名词),171.0,2523.0,113.0,150.0,171.0,0.035927338999999996,5.1289270172105805,3.92308821297961,0
埋线双眼皮,埋线/v(动词) 双眼皮/n(名词),323.0,143.0,127.0,11.0,65.0,0.013654778000000001,2.27186851269656,2.09464093882606,0
spa,spa/nx(其他),625.0,4862.0,1427.0,4800.0,2650.0,0.030793206,5.95169111740964,5.08684434623217,0
洛阳,洛阳/ns(地名),539.0,19686.0,1372.0,12442.0,7681.0,0.07922585835945059,7.2319394963125,7.223183602461151,0
网易11选5,网易/n(名词) 11/m(数词) 选/v(动词) 5/m(数词),120.0,78.0,3.0,1.0,4.0,0.110969938,0.0,0.0,1
澳大利亚,澳大利亚/ns(地名),201.0,1423.0,479.0,443.0,1455.0,0.014286227,4.86566979067029,4.06898946854333,0
专家,专家/n(名词),152.0,20501.0,250.0,4353.0,10778.0,0.130740307,7.3796704251177,7.0167673270473,1
游戏开黑,游戏/n(名词) 开黑/n(名词),384.0,5677.0,1086.0,1319.0,3250.0,0.030997296,5.008010351049,4.76996620639692,0
假体隆胸,假体/n(名词) 隆胸/v(动词),181.0,55.0,47.0,2.0,16.0,0.012925909,1.09861228866811,0.693147180559945,1
九块九包邮,九块九/n(名词) 包邮/n(名词),355.0,356.0,364.0,76.0,131.0,0.164567484,4.17675904909747,3.35211543769904,0
空放,空放/n(名词),186.0,398.0,1016.0,353.0,588.0,0.164567484,4.77043818931039,4.11812187509214,0
肾阴虚,肾阴虚/nz(其他专名),132.0,15.0,713.0,1.0,27.0,0.066083457,1.09861228866811,0.0,1
罗志祥,罗志祥/n(名词),176.0,1165.0,318.0,344.0,453.0,0.184777516,5.16617072187481,3.28126955187196,0
美股,美股/n(名词),354.0,921.0,420.0,382.0,907.0,0.008574146999999999,4.5277608962161295,3.4328927153822297,0
车险,车险/n(名词),537.0,3514.0,781.0,1236.0,2013.0,0.024921473390988973,5.64682710890926,5.2431847605278,0
美肤,美肤/n(名词),175.0,1607.0,125.0,231.0,224.0,0.164567484,5.269809141562661,4.42727609011687,0
无锡,无锡/ns(地名),695.0,28396.0,1982.0,19600.0,11969.0,0.10618262462951887,7.345245355335621,7.300914169147531,0
刑事诉讼,刑事/n(名词) 诉讼/vn(其他),565.0,90.0,96.0,6.0,25.0,0.06033126621260257,1.74806734854609,1.1537419427010902,1
玻尿酸隆鼻,玻尿酸/n(名词) 隆鼻/v(动词),239.0,68.0,103.0,16.0,38.0,0.0076371830000000005,2.70070348799778,2.52321095295289,0
天刀,天刀/n(名词),313.0,3010.0,794.0,1868.0,870.0,0.164567484,6.45601155559487,5.61692052478315,0
东方财富,东方财富/nt(其他),338.0,816.0,370.0,284.0,660.0,0.195218311,4.66538294157808,4.10779666543602,0
淘宝垫付,淘宝/n(名词) 垫付/v(动词),268.0,465.0,407.0,347.0,546.0,0.010370583000000001,4.369149884824,2.8594151996737702,0
男性健康,男性/n(名词) 健康/a(形容词),156.0,646.0,162.0,241.0,296.0,0.116329772,3.8312967272804506,3.89124940453669,0
站街,站街/n(名词),95.0,841.0,187.0,262.0,338.0,0.164567484,5.13480663958462,4.17840366679641,1
淘宝优惠,淘宝/n(名词) 优惠/vn(其他),881.0,4794.0,1273.0,2567.0,1894.0,0.17563913766522696,5.19697201036557,4.0055075106743105,0
现货原油实力喊单,现货/n(名词) 原油/n(名词) 实力/n(名词) 喊/v(动词) 单/b(其他),98.0,26.0,4.0,1.0,-10.29083882179978,0.015436368,0.0,0.0,1
撕名牌,撕名牌/n(名词),332.0,2841.0,209.0,248.0,322.0,0.164567484,4.92474160705541,3.96492058521587,0
放单,放/v(动词) 单/b(其他),596.0,7267.0,1407.0,3007.0,5710.0,0.1623714329412961,5.965988740504839,4.81696780423239,0
额额,额额/n(名词),325.0,10396.0,204.0,275.0,2196.0,0.164567484,3.3123519322681294,1.79175946922805,1
求职招聘找工作,求职/v(动词) 招聘/v(动词) 找/v(动词) 工作/vn(其他),189.0,1127.0,100.0,1581.0,802.0,0.050886283,6.620656220861441,5.7024143699592305,0
机械票,机械票/n(名词),54.0,310.0,27.0,6.0,18.0,0.164567484,2.25385758960135,2.07944154167984,1
钻展,钻展/n(名词),208.0,325.0,508.0,127.0,345.0,0.164567484,4.0730153093426,3.35762806226292,0
狩猎,狩猎/v(动词),203.0,2722.0,456.0,1758.0,2029.0,0.059590116,6.144096655704289,5.42164187097381,1
长毛怪,长毛/b(其他) 怪/a(形容词),179.0,54.0,27.0,5.0,2.0,0.249120045,1.6094379124341003,0.0,1
足球滚球专家推荐,足球/n(名词) 滚球/n(名词) 专家/n(名词) 推荐/v(动词),96.0,4.0,14.14293934635635,-101.53321684537246,-18.717782521341363,0.010012426,0.6288102615161655,0.14194679970657473,1
言情,言情/n(名词),754.0,1761.0,2182.0,526.0,1653.0,0.15101472554766251,5.7615931989229,4.18751859992613,0
qq业务,qq/n(名词) 业务/n(名词),969.0,6235.0,2137.0,3484.0,3080.0,0.10681214157514839,5.39612407643404,4.74103377367687,0
诚信办证,诚信/v(动词) 办证/v(动词),53.0,22.0,29.07239369708457,1.0,-34.732836780209254,0.050197793,1.38629436111989,0.0,1
时时彩软件,时时/d(副词) 彩/Ng(其他) 软件/n(名词),161.0,124.0,17.0,10.0,14.0,0.082714306,2.25272833681982,1.38629436111989,0
工作室,工作室/n(名词),1923.0,86689.0,2535.0,35301.0,21037.0,0.25854615979944073,8.52638224637189,6.9264209523270095,1
深圳未婚妈妈群,深圳/ns(地名) 未婚/vn(其他) 妈妈/n(名词) 群/Ng(其他),50.0,1.0,13.0,6.491537648872984,84.40329829600418,0.296618451,1.173000527173986,0.2665210476865372,1
群发软件,群发/vn(其他) 软件/n(名词),93.0,441.0,99.0,66.0,283.0,0.08547917099999999,3.9525944109886004,2.4094222139978303,1
快手互粉,快手/n(名词) 互粉/n(名词),302.0,3066.0,1210.0,2368.0,2457.0,0.15711048,5.02829464623546,3.7776991475028803,0
80复古,80/m(数词) 复古/v(动词),166.0,175.0,11.0,35.0,11.0,0.10723124699999999,3.75463010616123,2.4143190506606,0
执行,执行/v(动词),51.0,8030.0,130.0,862.0,3253.0,0.31175484800000003,6.11277260507947,5.096782278280701,1
银川恒大帝景,银川/ns(地名) 恒大/n(名词) 帝景/n(名词),51.0,1.0,23.0,-21.19495978080662,-15.29881406483427,0.018503343000000002,0.06952669600574914,0.1705126287451282,1
手办,手办/n(名词),388.0,805.0,1311.0,687.0,1194.0,0.006593065,5.541616477090121,4.7540677276315195,0
应用,应用/v(动词),169.0,46376.0,403.0,6928.0,15643.0,0.055325592,6.83312868936939,5.977086945691889,1
鸿哥蜜蜡,鸿/Ag(其他) 哥/n(名词) 蜜蜡/n(名词),256.0,268.0,28.0,28.0,28.0,0.033938696000000004,1.97916992494658,1.4861337451174799,0
冷笑话,冷笑话/n(名词),166.0,861.0,178.0,201.0,200.0,0.076619434,4.51846572593281,3.386494164594,0
开朗,开朗/a(形容词),313.0,4721.0,233.0,70.0,1636.0,0.6233851770000001,4.55986121085227,3.2998296856670897,1
国税局,国税局/j(简称),169.0,537.0,170.0,151.0,234.0,0.10608723099999999,4.99044044904425,3.8117405534575295,1
a片,a片/n(名词),113.0,172.0,12.0,4.0,17.0,0.164567484,1.4184836619456598,0.0,1
板绘,板绘/n(名词),610.0,454.0,1894.0,254.0,489.0,0.1883394978228574,4.448027085385849,3.17129630978104,0
网站设计,网站/n(名词) 设计/vn(其他),383.0,1359.0,641.0,119.0,707.0,0.015316686000000001,4.6473893032377305,4.07964510838979,0
